"0","("
"0","my_data %>% "
"0","  "
"0","  group_by(year) %>% "
"0","  "
"0","  mutate(med_female = median(percent_of_female_borrowers, na.rm = TRUE)) %>% "
"0","  "
"0","  ggplot(mapping = aes(y = med_female, x = year)) + "
"0","  "
"0","  geom_line(col = ""red"") +"
"0","  "
"0","  labs(x = ""Year"", y = ""Proportion of Female Borrowers"", "
"0","       "
"0","       title = ""Lending to Women"") + "
"0","  "
"0","  theme(plot.title = element_text(size = 7), "
"0","        "
"0","        axis.title = element_text(size = 7)"
"0","        "
"0","        ) + "
"0","  "
"0","  tidyquant::theme_tq() +"
"0",""
"0","######################################################"
"0","my_data %>% "
"0","  "
"0","  group_by(year) %>% "
"0","  "
"0","  mutate(med_loan = median(average_loan_balance_per_borrower, na.rm = TRUE)) %>% "
"0","  "
"0","  ggplot(mapping = aes(y = med_loan, x = year)) + "
"0","  "
"0","  geom_line(col = ""purple"") +"
"0","  "
"0","  labs(x = ""Year"", y = ""Average Loan Balance"", "
"0","       "
"0","       title = ""Average Loan Size Per Borrower"","
"0","       "
"0","       caption = ""Source: Author Construction Using Data from the World Bank"""
"0","       "
"0","       ) + "
"0","  "
"0","  theme(plot.title = element_text(size = 7), "
"0","        "
"0","        axis.title = element_text(size = 7)"
"0","        "
"0","        ) + "
"0","  "
"0","  tidyquant::theme_tq()"
"0",")"
